Occurrence ID,Scientific Name,Event Date,Dataset Name,Reserve Name,Decimal Latitude,Decimal Longitude,Individual Count,Reproductive Condition,Establishment Means,Occurrence Remarks,Year,Month,Day,Habitat,Sampling Protocol,Locality,Location Remarks,Identified By,Date Identified,Owner Institution Code,Basis of Record,Data Generalizations,Recorded By,Client Business Name
15144,Sagittaria graminea,2022-01-25T00:00:00,,Not in a reserve,-33.95,151.02,,,,,2022,1,25,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14799,Sagittaria graminea,2022-11-23T00:00:00,,Not in a reserve,-33.88,151,,,,,2022,11,23,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13598,Sagittaria graminea,2023-03-31T00:00:00,,Not in a reserve,-33.95,151.02,,,,,2023,3,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15164,Sagittaria graminea,2023-03-31T00:00:00,,Not in a reserve,-33.95,151.02,,,,,2023,3,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15188,Sagittaria graminea,2023-03-31T00:00:00,,Not in a reserve,-33.95,151.02,,,,,2023,3,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16077,Sagittaria graminea,2023-03-31T00:00:00,,Not in a reserve,-33.95,151.02,,,,,2023,3,31,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13827,Sagittaria graminea,2023-03-23T00:00:00,,Not in a reserve,-33.94,151.05,,,,,2023,3,23,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14754,Sagittaria graminea,2023-06-01T00:00:00,,Not in a reserve,-33.92,151,,,,,2023,6,1,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15226,Sagittaria graminea,2023-11-22T00:00:00,,Not in a reserve,-33.9,150.99,,,,,2023,11,22,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15452,Sagittaria graminea,2024-03-25T00:00:00,,Not in a reserve,-33.96,151.02,,,,,2024,3,25,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13471,Sagittaria graminea,2024-06-20T00:00:00,,Not in a reserve,-33.93,150.98,,,,,2024,6,20,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16032,Sagittaria graminea,2024-12-09T00:00:00,,Not in a reserve,-33.88,150.99,,,,,2024,12,9,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16641,Sagittaria graminea,2025-01-21T00:00:00,,Not in a reserve,-33.93,151.12,,,,,2025,1,21,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13232,Sagittaria graminea,2025-01-14T00:00:00,,Not in a reserve,-33.92,150.98,,,,,2025,1,14,,,,,,,,HUMAN_OBSERVATION,,,CB Council
19910,Sagittaria platyphylla,2016-11-10T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.917533,150.980007,,,introduced,occurrenceRemarks withheld,2016,11,10,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OJJS16072001,CB Council
29929,Sagittaria platyphylla,2008-02-14T00:00:00,METROCMA2 Vegetation Survey,Not in a reserve,-33.973846,151.004433,,,introduced,occurrenceRemarks withheld,2008,2,14,,Floristic Data,locality withheld,locationRemarks withheld,,,NSW Dept of Planning and Environment,HUMAN_OBSERVATION,,VEG-NICR;OPUR23081001,CB Council
11922,Sagittaria platyphylla,1985-11-24T00:00:00,,Not in a reserve,-33.966667,151,,,introduced,Emergent aquatic. Perianth white. Spirit S3083D.,1985,11,24,In water to c. 10 cm deep in creek flowing into Georges River.,,Picnic Point.,,"Jacobs, S.W.L.",1993,,PRESERVED_SPECIMEN,,"Jacobs, S.W.L.",CB Council
12145,Sagittaria platyphylla,1988-03-21T00:00:00,,Not in a reserve,-33.916667,151.116667,,fertile,introduced,Corolla white. Peduncles not noticeably reflexed in fruit nor thickened.,1988,3,21,,,Wolli Creek near Turella railway station.,,"Jacobs, S.W.L.",1993,,PRESERVED_SPECIMEN,,"Jacobs, S.W.L. | Sainty, G.R.",CB Council
12194,Sagittaria platyphylla,2012-10-03T00:00:00,,Not in a reserve,-33.9749,151.005,,flowers|fruits,native,Emergent around edge of swamp.,2012,10,3,Swampy area.,,"at head of Yeramba Lagoon, at Picnic Point.",,"Jobson, R.W.",11/2/2021,,PRESERVED_SPECIMEN,,"Jobson, R.W.",CB Council
20795,Salicornia quinqueflora,2014-08-28T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.926541,151.1438,,"Y  Breeding Present, but not specified",,occurrenceRemarks withheld,2014,8,28,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OCAM11011800,CB Council
34125,Salicornia quinqueflora,2015-11-23T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.944646,150.990702,,,,occurrenceRemarks withheld,2015,11,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,ODMP09120203,CB Council
21129,Salicornia quinqueflora,2015-06-26T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.927,151.153278,,"Y  Breeding Present, but not specified",,occurrenceRemarks withheld,2015,6,26,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OCAM11011800,CB Council
31968,Salicornia quinqueflora,2017-02-02T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.926518,151.153969,,OF Old Fruit,,occurrenceRemarks withheld,2017,2,2,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OCAM11011800,CB Council
23556,Salicornia quinqueflora,2019-10-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.927239,151.144304,,,,occurrenceRemarks withheld,2019,10,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OIXR13081400;OIXR14091000,CB Council
22344,Salicornia quinqueflora,2019-10-08T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.927043,151.143913,,,,occurrenceRemarks withheld,2019,10,8,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OIXR13081400;OIXR14091000,CB Council
28753,Salicornia quinqueflora,2001-12-21T00:00:00,DPIE Default Sightings,Not in a reserve,-33.972962,150.996914,,,,occurrenceRemarks withheld,2001,12,21,,,locality withheld,locationRemarks withheld,,,NSW Dept of Planning and Environment,HUMAN_OBSERVATION,,OPXE96052900,CB Council
31011,Salicornia quinqueflora,2009-11-27T00:00:00,DPIE Default Sightings,Not in a reserve,-33.9748,151.03316,,,,occurrenceRemarks withheld,2009,11,27,,,locality withheld,locationRemarks withheld,,,NSW Dept of Planning and Environment,HUMAN_OBSERVATION,,OJJS15092900,CB Council
19340,Salicornia quinqueflora,2009-12-16T00:00:00,DPIE Default Sightings,Not in a reserve,-33.963675,151.040074,,,,occurrenceRemarks withheld,2009,12,16,,,locality withheld,locationRemarks withheld,,,NSW Dept of Planning and Environment,HUMAN_OBSERVATION,,OJJS15092900,CB Council
27967,Salicornia quinqueflora,2009-12-03T00:00:00,DPIE Default Sightings,Not in a reserve,-33.940734,151.040289,,,,occurrenceRemarks withheld,2009,12,3,,,locality withheld,locationRemarks withheld,,,NSW Dept of Planning and Environment,HUMAN_OBSERVATION,,OJJS15092900,CB Council
22641,Salicornia quinqueflora,2009-12-03T00:00:00,DPIE Default Sightings,Salt Pan Reserve,-33.949617,151.041419,,,,occurrenceRemarks withheld,2009,12,3,,,locality withheld,locationRemarks withheld,,,NSW Dept of Planning and Environment,HUMAN_OBSERVATION,,OJJS15092900,CB Council
42237,Salicornia quinqueflora,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
42238,Salicornia quinqueflora,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,East Hills Park,-33.96446,150.982875,,,,,2004,5,1,,,,,,,,,,,CB Council
42239,Salicornia quinqueflora,2004-05-01T12:00:00,EastHills Flora&Fauna Apndx5 POM,Monash Reserve,-33.963992,150.988145,,,,,2004,5,1,,,,,,,,,,,CB Council
42240,Salicornia quinqueflora,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Virginius Reserve,-33.960678,151.022552,,,,,2004,5,1,,,,,,,,,,,CB Council
42241,Salicornia quinqueflora,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
42242,Salicornia quinqueflora,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Lambeth Reserve,-33.971772,150.996708,,,,,2004,5,1,,,,,,,,,,,CB Council
42243,Salicornia quinqueflora,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Picnic Point Reserve,-33.977563,150.996147,,,,,2004,5,1,,,,,,,,,,,CB Council
9170,Salicornia quinqueflora,2020-04-01T18:14:59,iNaturalist research-grade observations,Not in a reserve,-33.914829,151.133483,,,,,2020,4,1,,,,,Jack,2020-04-01T07:15:33Z,,HUMAN_OBSERVATION,,Jack,CB Council
7792,Salicornia quinqueflora,2021-07-13T13:27:00,iNaturalist research-grade observations,Not in a reserve,-33.927223,151.149176,,,,,2021,7,13,,,,,lostinthebush,2021-07-13T12:47:38Z,,HUMAN_OBSERVATION,,lostinthebush,CB Council
10770,Salicornia quinqueflora,2023-11-21T14:32:00,iNaturalist research-grade observations,Not in a reserve,-33.923114,151.152884,,,,,2023,11,21,,,,,Jock Mackenzie,2023-11-26T19:54:40Z,,HUMAN_OBSERVATION,,Declan Lee,CB Council
11056,Salicornia quinqueflora,2024-03-15T18:23:57,iNaturalist research-grade observations,Not in a reserve,-33.954108,151.025289,,,,,2024,3,15,,,,,Jock Mackenzie,2024-03-21T08:55:02Z,,HUMAN_OBSERVATION,,Alex Pintsen JIN,CB Council
12487,Salicornia quinqueflora,1912-07-06T00:00:00,,Not in a reserve,-33.916667,151.116667,,,native,,1912,7,6,,,Cooks River.,,"Wilson, Paul G.",3/15/1978,,PRESERVED_SPECIMEN,,"Hamilton, A.A.",CB Council
42200,Salix babylonica,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Cnr HLD and Milperra Road,-33.931506,150.97956,,,,,2004,5,1,,,,,,,,,,,CB Council
42201,Salix babylonica,2004-05-01T12:00:00,Bankstown Airport Reserves Flora&Fauna Apndx6 POM,Cnr HLD and Milperra Road,-33.931506,150.97956,,,,,2004,5,1,,,,,,,,,,,CB Council
3282,Salix babylonica,2016-05-02T00:00:00,DPIE Data from Scientific Licences dataset,Lansdowne,-33.904674,150.979362,,,introduced,occurrenceRemarks withheld,2016,,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OIXR13102801,CB Council
33763,Salix babylonica,2011-11-11T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.940296,150.971796,,,introduced,occurrenceRemarks withheld,2011,11,11,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OEMM09100802;OIXR13062400,CB Council
42202,Salix babylonica,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
42203,Salix babylonica,2004-05-01T12:00:00,Deepwater Flora&Fauna Apndx5 POM,Deepwater,-33.949066,150.976607,,,,,2004,5,1,,,,,,,,,,,CB Council
42205,Salix babylonica,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.909351,150.975191,,,,,2004,5,1,,,,,,,,,,,CB Council
42209,Salix babylonica,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.909351,150.975191,,,,,2004,5,1,,,,,,,,,,,CB Council
42204,Salix babylonica,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.906477,150.980754,,,,,2004,5,1,,,,,,,,,,,CB Council
42208,Salix babylonica,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.906477,150.980754,,,,,2004,5,1,,,,,,,,,,,CB Council
42206,Salix babylonica,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.900525,150.97568,,,,,2004,5,1,,,,,,,,,,,CB Council
42210,Salix babylonica,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.900525,150.97568,,,,,2004,5,1,,,,,,,,,,,CB Council
42207,Salix babylonica,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.893451,150.970339,,,,,2004,5,1,,,,,,,,,,,CB Council
42211,Salix babylonica,2004-05-01T12:00:00,Lansdowne area Flora&Fauna Appndx6 POM,Miram-Beena,-33.893451,150.970339,,,,,2004,5,1,,,,,,,,,,,CB Council
42212,Salix babylonica,2004-05-01T12:00:00,Milperra area Flora&Fauna Apndx5 POM,Newland Reserve,-33.938076,150.978967,,,,,2004,5,1,,,,,,,,,,,CB Council
42213,Salix babylonica,2004-05-01T12:00:00,Milperra area Flora&Fauna Apndx5 POM,Newland Reserve,-33.938076,150.978967,,,,,2004,5,1,,,,,,,,,,,CB Council
42214,Salix babylonica,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Virginius Reserve,-33.960678,151.022552,,,,,2004,5,1,,,,,,,,,,,CB Council
42215,Salix babylonica,2004-05-01T12:00:00,Revesby and Padstow reserves Flora&Fauna Apndx6 POM,Virginius Reserve,-33.960678,151.022552,,,,,2004,5,1,,,,,,,,,,,CB Council
42216,Salix babylonica,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
42217,Salix babylonica,2004-05-01T12:00:00,Salt Pan Creek Flora&Fauna Apndx4 POM,Salt Pan Reserve,-33.946515,151.039711,,,,,2004,5,1,,,,,,,,,,,CB Council
42218,Salix babylonica,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Lambeth Reserve,-33.971772,150.996708,,,,,2004,5,1,,,,,,,,,,,CB Council
42219,Salix babylonica,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Lambeth Reserve,-33.971772,150.996708,,,,,2004,5,1,,,,,,,,,,,CB Council
42220,Salix babylonica,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,The River Reserve,-33.969546,151.016111,,,,,2004,5,1,,,,,,,,,,,CB Council
42221,Salix babylonica,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,The River Reserve,-33.969546,151.016111,,,,,2004,5,1,,,,,,,,,,,CB Council
42222,Salix babylonica,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Thomas Street Depot,-33.96590278,151.013035,,,,,2004,5,1,,,,,,,,,,,CB Council
42223,Salix babylonica,2004-05-01T12:00:00,Southern Reserves Flora&Fauna Apndx4 POM,Thomas Street Depot,-33.96590278,151.013035,,,,,2004,5,1,,,,,,,,,,,CB Council
6837,Salix babylonica,2024-11-16T06:50:40,iNaturalist observations,Not in a reserve,-33.931226,151.13122,,,,,2024,11,16,,,,,,,,HUMAN_OBSERVATION,,bellfruitedmallee,CB Council
6824,Salix babylonica,2021-10-22T13:42:00,iNaturalist observations,Salt Pan Reserve,-33.95525,151.040283,,,,,2021,10,22,,,,,,,,HUMAN_OBSERVATION,,Thomas Mesaglio,CB Council
8601,Salix babylonica,2023-09-21T13:54:00,iNaturalist observations,Salt Pan Reserve,-33.955397,151.040117,,,,,2023,9,21,,,,,,,,HUMAN_OBSERVATION,,Thomas Mesaglio,CB Council
12602,Salix babylonica,2023-09-21T00:00:00,,Salt Pan Reserve,-33.9554,151.04012,,buds,introduced,"Common in massively weed-dominated wetland bordering mangroves and Casuarina forest. Height from 1 m to 8 m, most individuals 3-5 m. Budding. Growing with Colocasia esculenta cv Fontanesii, Morus alba, Salvia, Agertaina adenophora, Verbena, Christella dentata, Galium aparine, Tradescantia fluminensis, Delairea odorata, Canna indica, Phragmites australis, Ligustrum sinense, Ligustrum lucidum, Alocasia brisbanensis, Acer negundo, Lantana camara, Parietaria judaica, Pittosporum undulatum, Anredera cordifolia, Rubus, Syngonium podophyllum, Parthenocissus quinquefolia, Zantedeschia aethiopica, bamboo species. At least a few of the largest individuals were probably originally planted, but much of the population is naturalised and self-spreading. Link to photographic voucher (iNaturalist): https://www.inaturalist.org/observations/184240151. Collected under licence SL100750.",2023,9,21,Estuarine reedland/wetland.,,Salt Pan Creek Wetlands.,,"Mesaglio, T.",9/21/2023,,PRESERVED_SPECIMEN,,"Mesaglio, T.",CB Council
14646,Salix cinerea,2021-11-22T00:00:00,,Not in a reserve,-33.91,150.99,,,,,2021,11,22,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14654,Salix cinerea,2021-11-22T00:00:00,,Not in a reserve,-33.91,150.99,,,,,2021,11,22,,,,,,,,HUMAN_OBSERVATION,,,CB Council
14155,Salix nigra,2021-12-11T00:00:00,,Not in a reserve,-33.95,151.04,,,,,2021,12,11,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13908,Salix nigra,2021-10-28T00:00:00,,Not in a reserve,-33.93,151.11,,,,,2021,10,28,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13879,Salix nigra,2021-10-27T00:00:00,,Not in a reserve,-33.93,151.12,,,,,2021,10,27,,,,,,,,HUMAN_OBSERVATION,,,CB Council
15007,Salix nigra,2021-10-27T00:00:00,,Not in a reserve,-33.93,151.12,,,,,2021,10,27,,,,,,,,HUMAN_OBSERVATION,,,CB Council
16624,Salix nigra,2021-10-29T00:00:00,,Not in a reserve,-33.93,151.13,,,,,2021,10,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
13965,Salix nigra,2021-10-29T00:00:00,,Not in a reserve,-33.92,151.13,,,,,2021,10,29,,,,,,,,HUMAN_OBSERVATION,,,CB Council
22886,Salpichroa origanifolia,2011-04-13T00:00:00,ACA Vegetation Survey,Not in a reserve,-33.950566,150.975578,,,introduced,occurrenceRemarks withheld,2011,4,13,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
26789,Salpichroa origanifolia,2021-05-27T00:00:00,DPIE Data from Scientific Licences dataset,Deepwater,-33.946339,150.979163,,,introduced,occurrenceRemarks withheld,2021,5,27,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OMFZ23032802,CB Council
30957,Salpichroa origanifolia,2011-04-13T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.951399,150.974736,,,introduced,occurrenceRemarks withheld,2011,4,,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13062400,CB Council
34202,Salpichroa origanifolia,2011-11-11T00:00:00,DPIE Data from Scientific Licences dataset,Not in a reserve,-33.940296,150.971796,,,introduced,occurrenceRemarks withheld,2011,11,11,,,locality withheld,locationRemarks withheld,,,NSW National Parks and Wildlife Service,HUMAN_OBSERVATION,,OEMM09100802;OIXR13062400,CB Council
8656,Salpichroa origanifolia,2024-06-05T11:03:08,iNaturalist research-grade observations,Not in a reserve,-33.950232,150.989654,,,,,2024,6,5,,,,,laurelrf,2024-06-05T02:51:31Z,,HUMAN_OBSERVATION,,laurelrf,CB Council
15028,Salpichroa origanifolia,2021-07-08T13:28:00,,Not in a reserve,-33.94,151.03,,,,,2021,7,8,,,,,,,,HUMAN_OBSERVATION,,,CB Council
12851,Salpichroa origanifolia,2022-02-14T00:30:19.165000,,Not in a reserve,-33.949001,150.991578,1,,,,2022,2,14,,,,,,,,HUMAN_OBSERVATION,,,CB Council
7248,Salvia hispanica,2020-06-12T14:24:00,iNaturalist research-grade observations,Not in a reserve,-33.956866,151.04068,,,,,2020,6,12,,,,,Jesús G. González Gallegos,2020-06-15T15:11:19Z,,HUMAN_OBSERVATION,,Thomas Mesaglio,CB Council
10424,Salvia hispanica,2023-05-19T14:06:02,iNaturalist research-grade observations,Not in a reserve,-33.91278,150.991665,,,,,2023,5,19,,,,,Shu Chen,2023-05-19T04:08:20Z,,HUMAN_OBSERVATION,,Shu Chen,CB Council
11353,Salvia hispanica,2022-06-01T10:17:44,iNaturalist research-grade observations,Thornton,-33.907812,151.000923,,,,,2022,6,1,,,,,Evangelos Laios,2022-06-01T00:19:51Z,,HUMAN_OBSERVATION,,Evangelos Laios,CB Council
133,Salvia leucantha,2022-01-27T10:23:00,iNaturalist research-grade observations,Lansdowne,-33.901127,150.968,,,,,2022,1,27,,,,,revorj,2022-01-26T23:24:34Z,,HUMAN_OBSERVATION,,revorj,CB Council
42224,Salvinia molesta,2004-05-01T12:00:00,Milperra area Flora&Fauna Apndx5 POM,Newland Reserve,-33.938076,150.978967,,,,,2004,5,1,,,,,,,,,,,CB Council
351,Salvinia x molesta,2003-01-22T00:00:00,,Lansdowne,-33.89495,150.97335,,,,Growing near shore. Floating aquatic.,2003,1,22,Small eutrophic pond.,,,,"Hemmings, F.A.",1/22/2003,,PRESERVED_SPECIMEN,,"Hemmings, F.A.; Robbie, A.",CB Council
555,Salvinia x molesta,2019-06-20T11:30:00,,Lansdowne,-33.9,150.97,,,,,2019,6,20,,,,,,,,HUMAN_OBSERVATION,,,CB Council
613,Salvinia x molesta,2019-06-20T11:30:00,,Lansdowne,-33.9,150.97,,,,,2019,6,20,,,,,,,,HUMAN_OBSERVATION,,,CB Council
920,Salvinia x molesta,2019-06-20T11:30:00,,Lansdowne,-33.9,150.97,,,,,2019,6,20,,,,,,,,HUMAN_OBSERVATION,,,CB Council
527,Salvinia x molesta,2023-04-14T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,14,,,,,,,,HUMAN_OBSERVATION,,,CB Council
581,Salvinia x molesta,2023-04-14T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,14,,,,,,,,HUMAN_OBSERVATION,,,CB Council
615,Salvinia x molesta,2023-04-14T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,14,,,,,,,,HUMAN_OBSERVATION,,,CB Council
698,Salvinia x molesta,2023-04-14T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,14,,,,,,,,HUMAN_OBSERVATION,,,CB Council
706,Salvinia x molesta,2023-04-18T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,18,,,,,,,,HUMAN_OBSERVATION,,,CB Council
777,Salvinia x molesta,2023-04-14T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,14,,,,,,,,HUMAN_OBSERVATION,,,CB Council
785,Salvinia x molesta,2023-04-18T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,18,,,,,,,,HUMAN_OBSERVATION,,,CB Council
848,Salvinia x molesta,2023-04-18T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,18,,,,,,,,HUMAN_OBSERVATION,,,CB Council
892,Salvinia x molesta,2023-04-18T00:00:00,,Lansdowne,-33.9,150.97,,,,,2023,4,18,,,,,,,,HUMAN_OBSERVATION,,,CB Council
12247,Sambucus australasica,1990-08-19T00:00:00,,Not in a reserve,-33.966667,151,,buds|flowers,native,"Rare woody shrub, 2-3 m wide, 2-3 m high, with cane like branches arising from ground level. Berries greenish-white, red at maturity.",1990,8,19,Ridge. Sandy soil with high organic content over sandstone.,,"Nat Gardens, Picnic Point.",,,,,PRESERVED_SPECIMEN,,"Miller, R.T.",CB Council
32705,Samolus repens,2011-04-13T00:00:00,ACA Vegetation Survey,Deepwater,-33.951219,150.978008,,,,occurrenceRemarks withheld,2011,4,13,,Floristic Data,locality withheld,locationRemarks withheld,,,Anne Clements & Associates,HUMAN_OBSERVATION,,OEMM09100802;OEMM09100803;OJJS10080400;OIXR13100400,CB Council
